date_time,dwd_airport,dwd_urban,wbi,uni_meteo
2020-11-30 00:00:00,-3.4,0.002517865,-1.56,-1.094167
2020-11-30 01:00:00,-4.3,-0.02016659,-1.34,-1.074083
2020-11-30 02:00:00,-4.8,-0.1188845,-2.02,-1.36425
2020-11-30 03:00:00,-4.5,-0.6387243,-2.83,-2.041
2020-11-30 04:00:00,-5.4,-0.7213045,-2.77,-2.138667
2020-11-30 05:00:00,-5.1,-0.0262423,-2.22,-2.257333
2020-11-30 06:00:00,-5.7,-0.7380796,-2.85,-2.222167
2020-11-30 07:00:00,-4.5,-0.7062163,-2.86,-2.457667
2020-11-30 08:00:00,-3.7,2.132812,-2.41,-2.430083
2020-11-30 09:00:00,-1.8,-0.8148101,-1.99,-2.054333
2020-11-30 10:00:00,0.7,-0.922981,-0.69,-1.396167
2020-11-30 11:00:00,1.9,0.2687316,1.03,0.2000833
2020-11-30 12:00:00,2.5,0.6963602,1.7,3.052167
2020-11-30 13:00:00,2.9,1.404352,2.05,3.80125
2020-11-30 14:00:00,3,1.898878,2.43,4.170084
2020-11-30 15:00:00,2.7,2.296541,2.39,3.5395
2020-11-30 16:00:00,0.5,2.195936,1.37,2.495333
2020-11-30 17:00:00,0.7,2.144185,-0.23,1.020833
2020-11-30 18:00:00,0,1.570017,-0.69,0.1933333
2020-11-30 19:00:00,0.1,1.490498,-0.86,-0.3316667
2020-11-30 20:00:00,0.3,1.304496,-0.87,-0.6329166
2020-11-30 21:00:00,-1.8,1.085406,-1.32,-0.8921666
2020-11-30 22:00:00,-2.5,0.8385686,-1.48,-0.8485
2020-11-30 23:00:00,-1.2,0.5001665,-0.9,-1.159583
2020-12-01 00:00:00,0.6,0.2017152,-0.61,-0.3575
2020-12-01 01:00:00,0.9,0.8516209,-0.26,-0.2240833
2020-12-01 02:00:00,1.3,0.8982677,0.3,0.0565
2020-12-01 03:00:00,2.8,1.145784,1.07,1.096
2020-12-01 04:00:00,3.5,2.330073,2.86,1.499167
2020-12-01 05:00:00,3.8,2.991039,3.41,3.113916
2020-12-01 06:00:00,1.6,3.756941,2.93,3.550333
2020-12-01 07:00:00,1.1,2.257571,0.95,1.780833
2020-12-01 08:00:00,1.7,0.6994186,0.97,1.018417
2020-12-01 09:00:00,1.6,0.7594456,1.29,1.396583
2020-12-01 10:00:00,2.1,1.300908,1.52,1.618417
2020-12-01 11:00:00,2.5,1.633159,1.72,1.869833
2020-12-01 12:00:00,3,2.016196,2.1,2.164667
2020-12-01 13:00:00,3.1,2.495595,2.59,2.652167
2020-12-01 14:00:00,3.5,2.413882,2.95,3.054833
2020-12-01 15:00:00,3.1,2.584867,2.92,3.266666
2020-12-01 16:00:00,2.7,2.860323,2.75,3.327167
2020-12-01 17:00:00,2.7,2.735382,2.35,3.173083
2020-12-01 18:00:00,2.6,2.532933,2.24,3.057
2020-12-01 19:00:00,2.3,2.475801,2.15,2.909333
2020-12-01 20:00:00,1.6,2.522815,2.11,2.819667
2020-12-01 21:00:00,2,2.412987,2.03,2.735667
2020-12-01 22:00:00,1.7,2.408085,2.08,2.743167
2020-12-01 23:00:00,1.7,2.46965,1.97,2.597833
2020-12-02 00:00:00,1,2.378027,1.63,2.417167
2020-12-02 01:00:00,0.9,2.449491,1.43,2.054667
2020-12-02 02:00:00,1.2,1.566845,1.93,2.125833
2020-12-02 03:00:00,1.3,1.618319,1.8,2.228083
2020-12-02 04:00:00,1.4,1.360418,1.68,2.072
2020-12-02 05:00:00,1.6,1.334101,1.67,2.056333
2020-12-02 06:00:00,1.8,1.303075,1.75,2.010167
2020-12-02 07:00:00,2,1.511452,1.85,2.234333
2020-12-02 08:00:00,2,1.612211,1.99,2.279667
2020-12-02 09:00:00,2.2,1.712011,2.09,2.398833
2020-12-02 10:00:00,2.5,1.821042,2.27,2.631917
2020-12-02 11:00:00,2.7,1.723219,2.67,2.9135
2020-12-02 12:00:00,3.6,2.134231,2.99,3.29375
2020-12-02 13:00:00,3.9,2.534901,3.3,3.501166
2020-12-02 14:00:00,4,3.126662,3.88,4.016333
2020-12-02 15:00:00,3.6,3.396285,3.59,4.127166
2020-12-02 16:00:00,2.8,3.287457,3.12,3.643416
2020-12-02 17:00:00,2.4,2.77098,2.47,3.146583
2020-12-02 18:00:00,2,1.91384,2.11,2.810166
2020-12-02 19:00:00,1.9,1.52702,1.81,2.371667
2020-12-02 20:00:00,1.9,1.292238,1.72,2.012667
2020-12-02 21:00:00,1.7,1.296319,1.74,2.071
2020-12-02 22:00:00,1.5,1.275689,1.57,2.032667
2020-12-02 23:00:00,1.3,1.193564,1.39,1.95225
2020-12-03 00:00:00,0.8,1.49698,1.28,1.879
2020-12-03 01:00:00,1.3,1.49393,1.2,1.771417
2020-12-03 02:00:00,1.5,0.9888186,1.32,1.544417
2020-12-03 03:00:00,1.2,0.9060914,1.27,1.622667
2020-12-03 04:00:00,1.1,1.368329,1.31,1.702
2020-12-03 05:00:00,0.9,1.719693,1.67,1.804
2020-12-03 06:00:00,1.9,1.798902,1.95,1.8115
2020-12-03 07:00:00,2.9,2.00611,2.29,2.183
2020-12-03 08:00:00,3,2.596957,2.35,2.52525
2020-12-03 09:00:00,3.4,2.549119,2.52,2.703833
2020-12-03 10:00:00,4.2,2.85112,3.37,2.977667
2020-12-03 11:00:00,4.6,3.078895,4.05,3.338416
2020-12-03 12:00:00,4.7,3.43034,4.52,3.8235
2020-12-03 13:00:00,6.1,3.911571,5.68,4.422416
2020-12-03 14:00:00,6.8,4.802788,6.49,6.587833
2020-12-03 15:00:00,6,5.916254,6.18,6.872083
2020-12-03 16:00:00,5.1,6.084289,4.61,5.879333
2020-12-03 17:00:00,4.4,5.29958,3.04,4.027083
2020-12-03 18:00:00,4.7,4.237816,2.34,2.964333
2020-12-03 19:00:00,4.7,3.912442,2.88,2.9035
2020-12-03 20:00:00,4.6,4.365431,2.55,3.628
2020-12-03 21:00:00,4,4.779927,2.49,3.907
2020-12-03 22:00:00,3.8,5.237239,3.18,4.34925
2020-12-03 23:00:00,3.3,6.190034,3.48,5.149333
2020-12-04 00:00:00,4.3,6.664184,5.76,5.526166
2020-12-04 01:00:00,4.8,8.511973,6.61,6.8685
2020-12-04 02:00:00,8.9,8.948934,6.55,7.366917
2020-12-04 03:00:00,7.5,8.636361,7.31,7.480833
2020-12-04 04:00:00,8.3,8.51675,8.62,7.459999
2020-12-04 05:00:00,8.7,8.465911,8.24,8.372166
2020-12-04 06:00:00,8.6,8.600577,7.29,7.333916
2020-12-04 07:00:00,7.8,8.021574,6.99,7.375416
2020-12-04 08:00:00,6.4,7.733643,6.01,6.497667
2020-12-04 09:00:00,6.3,6.348761,5.48,5.914333
2020-12-04 10:00:00,5.1,6.286457,5.68,5.863417
2020-12-04 11:00:00,5.3,5.48825,5.05,5.833
2020-12-04 12:00:00,5.7,4.846991,5.01,5.32
2020-12-04 13:00:00,5.4,4.995512,5.4,5.574167
2020-12-04 14:00:00,4.9,5.328548,4.74,5.665499
2020-12-04 15:00:00,5.1,4.347022,4.61,5.200666
2020-12-04 16:00:00,5.1,4.521308,4.48,5.164083
2020-12-04 17:00:00,4.3,4.735311,4.37,5.01425
2020-12-04 18:00:00,4,4.53993,4,4.94025
2020-12-04 19:00:00,3.7,4.393618,3.68,4.497
2020-12-04 20:00:00,3.4,3.540034,3.51,4.007
2020-12-04 21:00:00,3.2,3.319651,3.51,3.900166
2020-12-04 22:00:00,3.4,3.612738,3.3,4.038334
2020-12-04 23:00:00,3.2,3.20882,3.11,3.723166
2020-12-05 00:00:00,2.9,3.001035,2.74,3.375833
2020-12-05 01:00:00,2.2,2.331747,2.02,2.914333
2020-12-05 02:00:00,2,1.826586,1.57,2.309917
2020-12-05 03:00:00,2.8,1.523514,1.8,2.096667
2020-12-05 04:00:00,3.3,1.809294,2.53,1.999333
2020-12-05 05:00:00,3.9,2.844259,2.94,2.3
2020-12-05 06:00:00,4,3.399295,2.77,2.6955
2020-12-05 07:00:00,3.2,3.827128,2.65,2.764
2020-12-05 08:00:00,3,4.083744,1.69,2.148
2020-12-05 09:00:00,2.8,3.46149,1.63,1.878167
2020-12-05 10:00:00,4.4,3.530583,2.59,2.3775
2020-12-05 11:00:00,4.4,3.922175,3.26,3.1355
2020-12-05 12:00:00,4.8,4.163744,3.83,3.8435
2020-12-05 13:00:00,4.9,4.616688,4.61,4.59475
2020-12-05 14:00:00,4.4,4.521611,4.84,5.281667
2020-12-05 15:00:00,3.6,4.394636,4.37,5.028833
2020-12-05 16:00:00,3.5,3.977932,3.82,4.623833
2020-12-05 17:00:00,3.7,3.454881,3.59,4.256333
2020-12-05 18:00:00,3.6,3.124599,3.55,3.890166
2020-12-05 19:00:00,3.6,3.131749,3.51,3.847666
2020-12-05 20:00:00,3.4,2.97204,3.37,3.7485
2020-12-05 21:00:00,3.4,3.071999,3.43,3.834666
2020-12-05 22:00:00,3.4,3.3203,3.29,3.864333
2020-12-05 23:00:00,3.2,3.109089,2.98,3.580833
2020-12-06 00:00:00,3.3,2.914225,2.83,3.525334
2020-12-06 01:00:00,3.2,2.845655,2.88,3.41525
2020-12-06 02:00:00,3.2,2.8523,3.11,3.380083
2020-12-06 03:00:00,3.3,3.229597,3.19,3.6395
2020-12-06 04:00:00,3.2,3.310519,3.09,3.618
2020-12-06 05:00:00,3.3,3.182729,2.83,3.3235
2020-12-06 06:00:00,3.2,2.89993,2.5,2.931
2020-12-06 07:00:00,3.3,2.701894,2.67,2.773166
2020-12-06 08:00:00,3.4,2.631711,2.84,2.907666
2020-12-06 09:00:00,3.7,2.653532,2.86,2.735667
2020-12-06 10:00:00,4.1,2.811718,3.06,3.029583
2020-12-06 11:00:00,4.4,3.170386,3.64,3.46975
2020-12-06 12:00:00,4.6,3.467758,4.04,4.096333
2020-12-06 13:00:00,4.7,3.753606,4.31,4.426083
2020-12-06 14:00:00,4.7,4.003278,4.21,4.532
2020-12-06 15:00:00,4.7,3.953086,4.19,4.488666
2020-12-06 16:00:00,4.8,4.166552,4.14,4.592166
2020-12-06 17:00:00,4.1,4.527045,4.08,4.553834
2020-12-06 18:00:00,4.4,4.687825,3.87,4.506166
2020-12-06 19:00:00,4,4.515918,3.74,4.385
2020-12-06 20:00:00,4,3.563671,3.65,4.103
2020-12-06 21:00:00,4,3.594108,3.5,4.148833
2020-12-06 22:00:00,3.5,3.65219,3.09,3.419416
2020-12-06 23:00:00,3.3,3.453621,2.82,3.119666
2020-12-07 00:00:00,3.7,3.367734,2.83,3.1055
2020-12-07 01:00:00,3.4,3.32949,2.8,3.169833
2020-12-07 02:00:00,3.7,3.389703,2.92,3.182083
2020-12-07 03:00:00,3.4,3.427001,2.89,3.295167
2020-12-07 04:00:00,3.8,3.315572,3.27,3.331833
2020-12-07 05:00:00,3.9,3.486218,3.45,3.366666
2020-12-07 06:00:00,3.8,3.485948,3.41,3.3385
2020-12-07 07:00:00,3.8,3.433298,3.22,3.479333
2020-12-07 08:00:00,3.8,3.457616,2.93,3.522
2020-12-07 09:00:00,4.4,3.42926,3.5,3.45525
2020-12-07 10:00:00,4.6,3.594898,4.38,3.92925
2020-12-07 11:00:00,5.7,4.128315,4.76,4.452
2020-12-07 12:00:00,6,5.031464,6.05,6.025083
2020-12-07 13:00:00,6.4,5.693144,6.34,7.141666
2020-12-07 14:00:00,5.7,5.612357,5.4,6.855166
2020-12-07 15:00:00,5.6,5.035732,5.14,5.5845
2020-12-07 16:00:00,5.2,4.990356,4.75,5.430833
2020-12-07 17:00:00,4.3,4.866704,4.24,5.05
2020-12-07 18:00:00,4.5,4.884746,3.9,4.811
2020-12-07 19:00:00,3.7,4.664093,2.9,4.36075
2020-12-07 20:00:00,1.2,4.100828,1.71,3.221667
2020-12-07 21:00:00,-0.1,3.929497,0.89,2.0318329999999998
2020-12-07 22:00:00,0.1,3.540363,0.57,1.318
2020-12-07 23:00:00,-0.1,3.326537,0.91,1.179333
2020-12-08 00:00:00,0.8,3.36487,0.54,1.196917
2020-12-08 01:00:00,1.1,3.092224,0.84,1.35475
2020-12-08 02:00:00,0.8,1.673235,1.19,1.276583
2020-12-08 03:00:00,0.8,1.794652,1.28,1.70475
2020-12-08 04:00:00,1.2,1.661081,1.12,1.95075
2020-12-08 05:00:00,0.3,1.023599,1.2,1.599333
2020-12-08 06:00:00,-0.1,1.610941,0.86,1.72325
2020-12-08 07:00:00,-0.5,1.501272,0.37,1.324667
2020-12-08 08:00:00,-0.5,1.075791,-0.25,0.8567499
2020-12-08 09:00:00,0.6,1.141495,-0.02,0.64675
2020-12-08 10:00:00,2.1,0.8255109,1.88,1.182667
2020-12-08 11:00:00,1,1.519167,0.98,2.487917
2020-12-08 12:00:00,1.3,1.769391,0.25,2.4595
2020-12-08 13:00:00,1,1.217667,0.56,1.494167
2020-12-08 14:00:00,1.1,0.6465955,0.96,1.2725
2020-12-08 15:00:00,1.2,0.8987319,1.1,1.647
2020-12-08 16:00:00,1.1,0.912401,1.03,1.787417
2020-12-08 17:00:00,0.9,1.110858,0.96,1.732167
2020-12-08 18:00:00,1.3,0.7691542,0.84,1.519167
2020-12-08 19:00:00,1.8,0.6973507,0.94,1.369667
2020-12-08 20:00:00,2,1.263487,1.05,1.681167
2020-12-08 21:00:00,1.5,1.425824,1.08,1.54875
2020-12-08 22:00:00,1.4,1.41079,1.19,1.58025
2020-12-08 23:00:00,1.6,1.379877,1.12,1.610417
2020-12-09 00:00:00,1.5,1.057478,1.46,1.6645
2020-12-09 01:00:00,1.7,1.506298,1.67,1.9585
2020-12-09 02:00:00,1.8,1.365742,1.74,2.076083
2020-12-09 03:00:00,1.8,1.935719,1.86,2.204667
2020-12-09 04:00:00,1.8,1.847194,1.74,2.277167
2020-12-09 05:00:00,2,1.49486,1.48,2.197167
2020-12-09 06:00:00,2,1.358614,1.65,1.9735
2020-12-09 07:00:00,2,1.653051,1.79,2.1205
2020-12-09 08:00:00,2.2,2.048124,2.06,2.348333
2020-12-09 09:00:00,2.4,1.822221,2.07,2.440833
2020-12-09 10:00:00,2.9,1.957467,2.28,2.288
2020-12-09 11:00:00,3,2.268881,2.45,2.577833
2020-12-09 12:00:00,2.9,2.311771,2.44,2.63625
2020-12-09 13:00:00,2.7,2.0998,2.31,2.62675
2020-12-09 14:00:00,2.8,1.904259,2.09,2.521167
2020-12-09 15:00:00,2.8,2.12018,2.25,2.500333
2020-12-09 16:00:00,2.5,2.218388,2.1,2.567
2020-12-09 17:00:00,1.6,2.01319,1.34,2.1275
2020-12-09 18:00:00,1.3,1.37944,1.31,1.682
2020-12-09 19:00:00,1.1,1.226866,0.99,1.504167
2020-12-09 20:00:00,1.2,0.6082844,0.92,1.1035
2020-12-09 21:00:00,1.5,0.5534011,0.99,1.077667
2020-12-09 22:00:00,1.7,0.442138,0.92,1.235333
2020-12-09 23:00:00,1.2,1.023979,0.82,1.274833
2020-12-10 00:00:00,1.2,0.9981222,0.96,1.244667
2020-12-10 01:00:00,0.7,0.9035698,0.61,1.145083
2020-12-10 02:00:00,0.8,0.9711586,0.63,1.21975
2020-12-10 03:00:00,0.6,1.056248,0.16,1.267667
2020-12-10 04:00:00,1,0.8675154,0.12,0.8705
2020-12-10 05:00:00,0.7,0.6810795,0.3,0.999
2020-12-10 06:00:00,0.4,1.02563,0.22,1.162667
2020-12-10 07:00:00,-1.1,0.8787307,-0.4,0.5491666
2020-12-10 08:00:00,-0.1,0.4760009,-0.79,-0.1353333
2020-12-10 09:00:00,0.6,0.1076426,-0.17,0.165
2020-12-10 10:00:00,1.6,0.5389284,0.5,0.62825
