date_time,dwd_airport,dwd_urban,wbi,uni_meteo
2020-12-10 11:00:00,1.7,0.9180348,1.3,1.23875
2020-12-10 12:00:00,2.3,1.17345,1.9,1.996833
2020-12-10 13:00:00,2.4,1.46863,2.26,2.415583
2020-12-10 14:00:00,2.4,1.79651,2.28,2.600333
2020-12-10 15:00:00,2.4,1.853444,2.1,2.436667
2020-12-10 16:00:00,2.2,1.88834,2.03,2.355
2020-12-10 17:00:00,2.3,1.924398,1.76,2.204667
2020-12-10 18:00:00,2,1.768714,1.39,2.1215
2020-12-10 19:00:00,0.3,1.838153,0.31,1.623417
2020-12-10 20:00:00,-0.1,1.461478,-0.44,0.7519999
2020-12-10 21:00:00,-1.8,1.20305,-0.77,0.08483332
2020-12-10 22:00:00,-2,0.7647646,-0.9,-0.3175
2020-12-10 23:00:00,-1.1,0.395941,-1.42,-0.7834999
2020-12-11 00:00:00,-2,0.3606706,-1.58,-1.105
2020-12-11 01:00:00,-3.3,0.1049444,-1.75,-1.169
2020-12-11 02:00:00,-3.6,0.2058719,-1.65,-1.204167
2020-12-11 03:00:00,-3.5,0.8219722,-1.81,-0.9488333
2020-12-11 04:00:00,-2.7,-0.2734473,-1.29,-1.008833
2020-12-11 05:00:00,-2.1,0.463925,-1.05,-0.5286667
2020-12-11 06:00:00,-1.4,-0.05182811,-0.76,0.112
2020-12-11 07:00:00,-1.9,-0.3498132,-0.33,0.5425
2020-12-11 08:00:00,-1.9,2.260987,-0.42,1.076
2020-12-11 09:00:00,-0.4,1.979656,-0.26,1.569333
2020-12-11 10:00:00,0.3,1.299859,0.19,1.124667
2020-12-11 11:00:00,2,0.6948145,1.94,1.796917
2020-12-11 12:00:00,2.6,2.734004,2.25,5.245583
2020-12-11 13:00:00,2.9,2.914971,1.74,3.143167
2020-12-11 14:00:00,4.2,2.291589,4.22,3.230333
2020-12-11 15:00:00,6.7,5.169438,6.79,5.340166
2020-12-11 16:00:00,8.2,7.070998,7.85,7.139416
2020-12-11 17:00:00,8,7.98621,8.23,7.918999
2020-12-11 18:00:00,4.9,8.273079,8.11,8.077666
2020-12-11 19:00:00,4.8,7.641688,7.43,6.829
2020-12-11 20:00:00,4.5,7.367761,5.98,6.65975
2020-12-11 21:00:00,4.3,7.132895,6.52,6.391666
2020-12-11 22:00:00,4.1,7.868208,7.53,6.813166
2020-12-11 23:00:00,4.1,8.093986,5.9,6.86225
2020-12-12 00:00:00,5.8,7.843234,7.16,6.765333
2020-12-12 01:00:00,8.4,8.32153,8.71,7.465833
2020-12-12 02:00:00,8.3,8.297466,7.97,8.084166
2020-12-12 03:00:00,7.3,8.13661,7.2,8.023082
2020-12-12 04:00:00,7,7.324203,6.24,6.87925
2020-12-12 05:00:00,6.5,6.40988,5.76,6.103833
2020-12-12 06:00:00,6.8,6.122832,6.1,6.033583
2020-12-12 07:00:00,7.1,6.47357,6.41,6.534416
2020-12-12 08:00:00,7.6,6.693466,6.61,6.710667
2020-12-12 09:00:00,8,6.87737,7.03,6.85875
2020-12-12 10:00:00,8.3,7.384344,7.43,7.41175
2020-12-12 11:00:00,8.6,7.559701,7.92,7.727833
2020-12-12 12:00:00,9.1,7.82541,9,8.471417
2020-12-12 13:00:00,8.9,8.348937,8.92,10.00575
2020-12-12 14:00:00,8.8,8.393429,8.66,8.802833
2020-12-12 15:00:00,8.6,8.381795,8.61,9.1065
2020-12-12 16:00:00,8.3,8.400361,7.9,8.519666
2020-12-12 17:00:00,7.9,7.849479,7.38,7.823916
2020-12-12 18:00:00,7.8,7.509307,7.29,7.522499
2020-12-12 19:00:00,8,7.361254,7.36,7.449999
2020-12-12 20:00:00,7.9,7.409037,7.44,7.514166
2020-12-12 21:00:00,7.9,7.467863,7.42,7.560166
2020-12-12 22:00:00,8,7.511134,7.39,7.58325
2020-12-12 23:00:00,7.8,7.431697,7.32,7.4925
2020-12-13 00:00:00,7.5,7.315712,7.27,7.482499
2020-12-13 01:00:00,7.6,7.179269,6.94,7.2005
2020-12-13 02:00:00,7.4,7.139178,7.05,7.254667
2020-12-13 03:00:00,7.3,7.05307,6.94,7.231333
2020-12-13 04:00:00,7.2,6.898506,6.8,7.0995
2020-12-13 05:00:00,7.4,6.81655,6.77,6.996834
2020-12-13 06:00:00,7,6.938539,6.72,7.004333
2020-12-13 07:00:00,6.8,6.677559,6.44,6.787333
2020-12-13 08:00:00,6.4,6.362317,6,6.3825
2020-12-13 09:00:00,6.4,5.937665,5.78,6.00675
2020-12-13 10:00:00,6.2,5.701604,5.76,5.937083
2020-12-13 11:00:00,6.5,5.669263,5.93,5.813583
2020-12-13 12:00:00,7.9,5.756542,7.26,6.364083
2020-12-13 13:00:00,7.9,6.709227,7.48,8.372832
2020-12-13 14:00:00,7.4,6.985859,7.46,8.555833
2020-12-13 15:00:00,7.3,7.113524,6.71,7.710666
2020-12-13 16:00:00,6,6.98231,5.93,7.057666
2020-12-13 17:00:00,5.9,6.510373,4.99,6.192999
2020-12-13 18:00:00,6,6.112183,4.28,5.275834
2020-12-13 19:00:00,5.6,5.849097,4.17,4.9085
2020-12-13 20:00:00,3.8,5.537044,4.26,4.558
2020-12-13 21:00:00,4.3,5.318138,4.31,4.639916
2020-12-13 22:00:00,4,5.524043,4.46,4.548666
2020-12-13 23:00:00,2.1,6.132861,4.39,4.785
2020-12-14 00:00:00,1.7,5.87399,3.51,4.557083
2020-12-14 01:00:00,0.3,5.31106,2.99,3.921833
2020-12-14 02:00:00,0.1,5.260351,2.76,3.680667
2020-12-14 03:00:00,0.6,5.509646,2.11,3.178083
2020-12-14 04:00:00,-0.3,4.466001,1.96,3.031917
2020-12-14 05:00:00,-0.3,5.579511,2.45,2.557833
2020-12-14 06:00:00,-0.2,5.889122,2.43,2.454167
2020-12-14 07:00:00,-0.6,5.564767,2.77,2.2665
2020-12-14 08:00:00,0.7,5.914541,2.24,2.624166
2020-12-14 09:00:00,2.9,3.459811,2.56,2.6795
2020-12-14 10:00:00,5.4,3.569447,4.27,4.322583
2020-12-14 11:00:00,7.6,4.940898,7.25,6.660666
2020-12-14 12:00:00,8.8,6.83429,9.08,9.759166
2020-12-14 13:00:00,9,9.790904,8.19,10.14258
2020-12-14 14:00:00,9.5,9.003237,9.61,11.25517
2020-12-14 15:00:00,8.2,10.42306,8.86,10.83633
2020-12-14 16:00:00,6.7,11.44667,8.42,10.30717
2020-12-14 17:00:00,7.2,11.19557,7.69,9.512083
2020-12-14 18:00:00,4.6,9.652108,6.99,8.917916
2020-12-14 19:00:00,4.2,8.095526,6.13,7.478333
2020-12-14 20:00:00,4.1,7.477154,5.54,7.176999
2020-12-14 21:00:00,3.3,6.98848,4.81,6.708166
2020-12-14 22:00:00,3,6.527946,4.21,5.339416
2020-12-14 23:00:00,2.4,6.258824,4.14,4.961833
2020-12-15 00:00:00,3.8,6.170519,4.78,5.676416
2020-12-15 01:00:00,4.4,5.858773,5.23,5.59825
2020-12-15 02:00:00,4.4,6.569984,5.85,7.166582
2020-12-15 03:00:00,5.1,7.116971,5.9,7.144833
2020-12-15 04:00:00,4.8,7.707811,6.11,6.151333
2020-12-15 05:00:00,5,9.26326,5.8,7.558
2020-12-15 06:00:00,5.1,7.136347,5.67,7.152917
2020-12-15 07:00:00,4.8,6.346278,5.45,6.2815
2020-12-15 08:00:00,5,6.641408,5.33,6.158
2020-12-15 09:00:00,6,6.56447,6.66,7.917333
2020-12-15 10:00:00,6.4,8.239094,7.01,9.260667
2020-12-15 11:00:00,7.3,9.683066,7.03,9.484666
2020-12-15 12:00:00,8.1,7.211866,7.84,8.354999
2020-12-15 13:00:00,9.6,8.672054,8.93,8.749334
2020-12-15 14:00:00,10.8,9.993571,10.49,9.74
2020-12-15 15:00:00,10.2,10.66715,10.56,10.55683
2020-12-15 16:00:00,10.5,10.83778,10.28,10.60433
2020-12-15 17:00:00,10.3,10.73634,9.88,10.41508
2020-12-15 18:00:00,9.2,10.5834,9.39,10.04192
2020-12-15 19:00:00,8,10.44522,9.27,9.6945
2020-12-15 20:00:00,8.7,10.32578,8.96,9.236
2020-12-15 21:00:00,7.3,10.04729,8.33,8.76925
2020-12-15 22:00:00,6,9.9710819999999991,7.69,8.435833
2020-12-15 23:00:00,6.6,9.527846,7.4,7.952833
2020-12-16 00:00:00,4.8,9.640626,7.08,7.637833
2020-12-16 01:00:00,5.2,9.054879,6.84,7.057666
2020-12-16 02:00:00,5.9,8.53435,6.69,6.999333
2020-12-16 03:00:00,5.5,8.164018,6.44,7.2005
2020-12-16 04:00:00,6.1,7.039323,6.48,7.202166
2020-12-16 05:00:00,6.1,6.969129,6.7,7.213833
2020-12-16 06:00:00,5.2,8.466991,7.3,7.620333
2020-12-16 07:00:00,5.9,9.5096,7.4,7.466666
2020-12-16 08:00:00,5.2,8.61255,6.4,7.640333
2020-12-16 09:00:00,6.6,7.260183,6.76,7.438333
2020-12-16 10:00:00,7.7,7.738439,8.09,7.841333
2020-12-16 11:00:00,8.9,8.613178,8.77,9.048166
2020-12-16 12:00:00,9.3,8.394382,8.97,9.5805
2020-12-16 13:00:00,9.5,8.981273,9.58,9.99275
2020-12-16 14:00:00,10.3,9.175894,9.74,10.35483
2020-12-16 15:00:00,8.8,9.609258,9.95,10.50275
2020-12-16 16:00:00,7.2,9.814248,8.52,9.879333
2020-12-16 17:00:00,5.7,9.4307,7.11,8.6725
2020-12-16 18:00:00,5.4,8.488373,6.46,7.946666
2020-12-16 19:00:00,5.6,7.951134,5.97,7.305333
2020-12-16 20:00:00,5.4,8.065278,6.47,6.814
2020-12-16 21:00:00,3.7,8.621048,6.15,6.505499
2020-12-16 22:00:00,3,8.077697,5.62,6.420666
2020-12-16 23:00:00,4.3,7.42094,5.32,6.123
2020-12-17 00:00:00,2.9,6.785954,4.81,5.8685
2020-12-17 01:00:00,2.8,7.147606,4.33,6.158833
2020-12-17 02:00:00,1.6,5.497622,4.04,5.490917
2020-12-17 03:00:00,1.6,4.959667,3.85,4.821
2020-12-17 04:00:00,2.5,5.560126,4.36,6.088666
2020-12-17 05:00:00,3.6,8.23882,4.89,6.580333
2020-12-17 06:00:00,6.7,10.640930000000001,8.91,7.170833
2020-12-17 07:00:00,10.2,11.59858,11.05,8.626583
2020-12-17 08:00:00,11.1,11.7502,10.91,10.3215
2020-12-17 09:00:00,11.6,11.67172,11.16,10.66108
2020-12-17 10:00:00,12.1,11.82513,12.1,11.3955
2020-12-17 11:00:00,12.2,12.35167,12.12,12.43042
2020-12-17 12:00:00,12,11.95917,11.8,11.89767
2020-12-17 13:00:00,11.5,11.7135,11.92,12.15633
2020-12-17 14:00:00,10.8,11.36161,10.94,11.62442
2020-12-17 15:00:00,10.5,10.55446,10.82,10.9865
2020-12-17 16:00:00,9.9,10.45529,10.06,10.733
2020-12-17 17:00:00,9.1,10.45501,9.6,10.30983
2020-12-17 18:00:00,8.7,10.11765,9.13,10.01933
2020-12-17 19:00:00,7.5,10.10312,8.73,9.729999
2020-12-17 20:00:00,6.9,10.1355,8.42,9.284499
2020-12-17 21:00:00,7.1,9.5097,8.12,8.823666
2020-12-17 22:00:00,6.5,8.69548,7.74,8.50575
2020-12-17 23:00:00,6.4,8.693513,7.39,8.0335819999999991
2020-12-18 00:00:00,5.4,8.393498,7.21,8.09975
2020-12-18 01:00:00,5.5,8.84531,6.54,7.622
2020-12-18 02:00:00,5.4,7.192985,6.54,7.1855
2020-12-18 03:00:00,5,6.806634,6.07,6.999333
2020-12-18 04:00:00,5.8,6.646189,5.95,6.7165
2020-12-18 05:00:00,5.2,6.350423,6.04,6.614584
2020-12-18 06:00:00,5,6.620184,6.14,6.722916
2020-12-18 07:00:00,3.5,6.567721,5.78,6.488417
2020-12-18 08:00:00,3.6,6.349741,5.52,6.25875
2020-12-18 09:00:00,5.1,6.09076,5.44,6.006083
2020-12-18 10:00:00,6.5,6.239,5.36,5.668999
2020-12-18 11:00:00,8.4,6.471416,6.47,6.562833
2020-12-18 12:00:00,9.4,7.665967,7.96,8.873166
2020-12-18 13:00:00,10.2,8.564558,9.16,10.11467
2020-12-18 14:00:00,10.4,9.096038,9.76,11.84383
2020-12-18 15:00:00,9.4,9.63713,9.03,10.23883
2020-12-18 16:00:00,6.8,9.161244,8.76,9.63975
2020-12-18 17:00:00,8.8,9.119903,8.22,8.730166
2020-12-18 18:00:00,7.6,8.870386,8.3,8.6325
2020-12-18 19:00:00,7.3,9.837293,8,8.967083
2020-12-18 20:00:00,7,9.572042,7.56,8.755083
2020-12-18 21:00:00,6.4,8.261065,7.73,8.223666
2020-12-18 22:00:00,4.5,9.087664,7.17,8.149333
2020-12-18 23:00:00,4.9,8.009828,5.97,7.545166
2020-12-19 00:00:00,4.8,7.315406,5.87,6.64225
2020-12-19 01:00:00,5.6,7.354992,6.34,6.753
2020-12-19 02:00:00,4.8,7.286955,6.6,7.067666
2020-12-19 03:00:00,4.6,7.577485,6.63,8.027499
2020-12-19 04:00:00,4.4,7.298078,6.16,7.353
2020-12-19 05:00:00,1.8,6.587348,5.22,6.162166
2020-12-19 06:00:00,2.3,6.519956,4.65,5.906833
2020-12-19 07:00:00,2.6,5.979427,4.44,5.373833
2020-12-19 08:00:00,2.2,5.71692,3.41,4.594833
2020-12-19 09:00:00,3.3,5.494856,3.76,4.175666
2020-12-19 10:00:00,5.1,5.566691,5.14,5.532833
2020-12-19 11:00:00,6.4,5.736405,5.79,6.031083
2020-12-19 12:00:00,7.2,6.343853,7.97,7.814166
2020-12-19 13:00:00,7.9,7.265032,7.76,8.390499
2020-12-19 14:00:00,7.5,9.641563,8.4,9.889
2020-12-19 15:00:00,7.4,9.49833,7.46,8.697833
2020-12-19 16:00:00,7.1,7.6647,7,7.902333
2020-12-19 17:00:00,7,7.351047,6.85,7.417333
2020-12-19 18:00:00,6.9,7.247346,6.99,7.360917
2020-12-19 19:00:00,6.5,8.424931,7.71,8.921166
2020-12-19 20:00:00,7,11.09621,8.17,9.5855
2020-12-19 21:00:00,6.9,11.42201,7.69,9.836667
2020-12-19 22:00:00,6.8,10.70175,6.92,9.614667
2020-12-19 23:00:00,5.9,8.215414,6.69,7.986583
2020-12-20 00:00:00,6.2,9.718614,7.74,9.122666
2020-12-20 01:00:00,6.3,11.59787,7.27,9.932333
2020-12-20 02:00:00,5.8,10.36133,7.94,9.680583
2020-12-20 03:00:00,6.8,10.60155,7.16,9.698
2020-12-20 04:00:00,6.2,8.664474,8.53,8.395499
2020-12-20 05:00:00,6.2,11.8006,9.5,9.43875
2020-12-20 06:00:00,6,12.02095,9.24,9.457082
2020-12-20 07:00:00,8.4,11.9317,11.17,9.52175
2020-12-20 08:00:00,10,11.64456,10.46,9.558
2020-12-20 09:00:00,8.2,11.53432,8.92,9.078999
2020-12-20 10:00:00,9.7,10.48749,9.31,8.63
2020-12-20 11:00:00,11.4,10.48446,11.25,10.639
2020-12-20 12:00:00,11,11.0685,10.94,11.23583
2020-12-20 13:00:00,10.7,10.67577,10.66,11.13167
2020-12-20 14:00:00,10.5,10.4153,10.34,10.71008
2020-12-20 15:00:00,10,10.19384,9.94,10.40075
2020-12-20 16:00:00,9.8,9.961013,9.73,9.963
2020-12-20 17:00:00,9.7,9.819234,9.5,9.839166
2020-12-20 18:00:00,9.6,9.768226,9.42,9.75825
2020-12-20 19:00:00,9.5,9.791529,9.2,9.667501
2020-12-20 20:00:00,9.6,9.634688,9.16,9.313499
2020-12-20 21:00:00,10,9.573927,9.4,9.546334
2020-12-20 22:00:00,9.8,9.61856,9.3,9.487166
2020-12-20 23:00:00,9.6,9.527415,8.61,9.392667
